Iteration,labels,realization
138,[1.         0.99952066],38
139,[1.        1.0011992],38
140,[1.        1.0008886],38
141,[1.        3.3333662],38
142,[1.       2.839161],38
143,[1.       3.017279],38
144,[1.        3.1403916],38
145,[1.        2.9023676],38
146,[1.        3.0682929],38
147,[1.      2.86152],38
148,[1.       2.566907],38
149,[1.        2.4624503],38
150,[1.        2.7442555],38
151,[ 1.         -0.42982277],38
152,[1.        3.0584161],38
153,[1.      2.62677],38
154,[1.       2.790272],38
155,[1.        2.7132213],38
156,[1.        3.2628148],38
157,[1.        2.8622746],38
158,[1.        3.2774305],38
159,[1.      2.92614],38
160,[1.        2.6370733],38
161,[1.        3.1070502],38
162,[1.       1.000508],38
163,[1.        1.0006145],38
164,[1.        2.9536726],38
165,[1.        3.5021577],38
166,[1.        3.3319767],38
167,[1.      2.61458],38
168,[1.       2.615374],38
169,[1.        2.6582756],38
170,[1.        2.7518573],38
171,[1.        1.0008941],38
172,[1.         0.99933314],38
173,[1.        3.3121047],38
174,[1.       2.823391],38
175,[1.        2.8569796],38
176,[1.       2.536429],38
177,[1.        1.0001383],38
178,[1.         0.99971616],38
179,[1.        2.7463777],38
180,[1.        0.9987754],38
181,[ 1.         -0.15891272],38
182,[1.        2.8681257],38
183,[1.        2.9260533],38
184,[1.        1.0012175],38
185,[1.        2.8250675],38
186,[ 1.         -0.38222545],38
187,[1.        2.6346633],38
188,[1.        3.2080219],38
189,[1.       2.936071],38
190,[1.        2.6932478],38
191,[1.        3.0511136],38
192,[1.        1.0013531],38
193,[1.       3.786898],38
194,[1.        1.0014242],38
195,[1.       2.587353],38
196,[1.        3.0947905],38
197,[1.        2.9484184],38
198,[1.        3.0543308],38
199,[1.        1.0006608],38
200,[1.        2.9510593],38
201,[1.        2.6578572],38
202,[1.        1.0013438],38
203,[1.        1.0008812],38
204,[1.        1.0000343],38
205,[1.       2.923771],38
206,[1.        1.0001098],38
207,[1.        3.4864836],38
208,[1.        3.5040917],38
209,[1.        3.0254824],38
210,[1.        2.9942665],38
211,[1.       3.141716],38
212,[1.        3.0600247],38
213,[1.       1.000104],38
214,[1.       2.801059],38
215,[1.        2.6065068],38
216,[1.        2.9565206],38
217,[1.        3.7656267],38
218,[1.       2.502652],38
219,[1.        1.0000645],38
220,[1.        2.7021837],38
221,[1.        2.7741375],38
222,[1.       2.592794],38
223,[1.        3.0693185],38
224,[1.        1.0008501],38
225,[1.        3.3097434],38
226,[1.       3.396982],38
227,[1.        1.0007792],38
228,[1.        3.5279188],38
229,[1.        2.5853715],38
230,[1.        1.0006982],38
231,[1.        2.7436879],38
232,[1.        2.9897501],38
233,[1.        2.7121086],38
234,[1.       2.689704],38
235,[1.        0.9997443],38
236,[1.        1.0001506],38
237,[1.        2.7028983],38
238,[1.       2.649769],38
239,[1.       2.832761],38
240,[1.       3.071618],38
241,[1.        2.9154806],38
242,[1.        3.3913822],38
243,[1.        3.0905461],38
244,[1.        1.0001054],38
245,[1.        2.8081386],38
246,[1.        3.0423453],38
247,[1.       3.150314],38
248,[1.        0.9988433],38
249,[1.        3.0542355],38
250,[1.        2.9602058],38
251,[1.        3.0423145],38
252,[1.        3.0976045],38
253,[1.        2.8609288],38
254,[1.       3.012051],38
255,[1.        2.8669217],38
256,[1.        2.7829611],38
257,[1.        3.2508035],38
258,[1.        1.0008827],38
259,[1.        2.6605844],38
260,[1.        2.7758787],38
261,[1.        2.9619536],38
262,[1.        3.1876678],38
263,[1.       0.999567],38
264,[1.        3.1410556],38
265,[1.        2.6155655],38
266,[1.        3.0830824],38
267,[1.       1.001045],38
268,[1.       3.163034],38
269,[1.        1.0000393],38
270,[1.        2.8308194],38
271,[1.        2.5539274],38
272,[1.        3.1083937],38
273,[1.        3.2644753],38
274,[1.        3.6634398],38
275,[1.        2.7734935],38
276,[1.        3.0921078],38
277,[ 1.         -0.66226476],38
278,[1.        0.9998349],38
279,[1.        2.9127243],38
280,[1.        0.9999122],38
281,[1.        2.9205022],38
282,[1.        2.8017998],38
283,[1.        3.0352407],38
284,[1.      2.59177],38
285,[1.        3.3734279],38
286,[1.        1.0000205],38
287,[1.        3.2051642],38
288,[1.        1.0003833],38
289,[1.        3.1655765],38
290,[1.        3.0951145],38
291,[1.       2.782114],38
292,[1.        0.9999828],38
293,[1.        2.8453715],38
294,[1.        2.9291131],38
295,[1.         0.99989647],38
296,[1.        1.0013423],38
297,[1.        2.9356496],38
298,[1.        2.6576524],38
299,[1.        2.6512022],38
300,[1.        3.0287817],38
301,[1.        1.0001951],38
302,[1.        2.8640223],38
303,[1.        0.9996468],38
304,[1.       2.863463],38
305,[1.        1.0010952],38
306,[1.       2.941026],38
307,[1.       1.000296],38
308,[1.       3.280404],38
309,[1.        1.0001296],38
310,[1.       3.247118],38
311,[1.        3.1253526],38
312,[1.        3.4647865],38
313,[1.        2.8306541],38
314,[1.       3.020698],38
315,[1.       3.093466],38
316,[1.        3.1183589],38
317,[1.        1.0004029],38
318,[1.        2.5574663],38
319,[1.       3.437698],38
320,[1.        2.9337437],38
321,[1.        2.8564668],38
322,[1.        3.2294726],38
323,[1.       2.668594],38
324,[1.        2.9136825],38
325,[1.        2.8505633],38
326,[1.        3.3433466],38
327,[1.        2.8014061],38
328,[1.        3.3468056],38
329,[1.        1.0009359],38
330,[1.        0.9991308],38
331,[1.        1.0008388],38
332,[1.        1.0015169],38
333,[1.        3.0140107],38
334,[1.        2.8689127],38
335,[1.        3.5902317],38
336,[1.         0.99932915],38
337,[1.       1.001109],38
338,[1.        1.0010197],38
339,[1.       2.949854],38
340,[1.        3.5298855],38
341,[1.        2.6871867],38
342,[1.       3.548551],38
343,[1.        3.1625001],38
344,[1.        2.9270058],38
345,[1.        1.0010139],38
346,[1.        3.2434683],38
347,[1.        1.0011469],38
348,[1.        0.9988458],38
349,[1.       3.091257],38
350,[1.        2.9911888],38
351,[1.        1.0001428],38
352,[1.        1.0009521],38
353,[1.        2.8646166],38
354,[1.        1.0004765],38
355,[ 1.         -0.30948976],38
356,[1.        2.7975423],38
357,[1.        2.9543078],38
358,[1.        1.0010715],38
359,[1.       2.789424],38
360,[1.        2.5245411],38
361,[1.       2.866741],38
362,[1.        1.0007771],38
363,[1.        2.4930263],38
364,[1.       2.988839],38
365,[1.        1.0009878],38
366,[1.        3.1171272],38
367,[1.        0.9995044],38
368,[1.       2.328322],38
369,[1.        2.7850208],38
370,[1.        3.0179615],38
371,[1.       3.151037],38
372,[1.        3.2809892],38
373,[1.       2.629102],38
374,[1.        3.0467794],38
375,[1.        2.7162097],38
376,[1.        1.0003769],38
377,[1.       2.942405],38
378,[1.        3.3433466],38
379,[1.        2.9308841],38
380,[1.        3.1985223],38
381,[1.        3.0175633],38
382,[1.       3.021154],38
383,[1.       3.091751],38
384,[1.        2.8291628],38
385,[1.      3.01981],38
386,[1.        3.1699092],38
387,[1.        2.8065085],38
388,[1.        3.0351505],38
389,[1.        3.1110644],38
390,[1.        3.1399362],38
391,[1.        2.4360552],38
392,[1.        1.0003306],38
393,[1.        0.9991396],38
394,[1.       2.596446],38
395,[1.        3.4578578],38
396,[1.        2.6193688],38
397,[1.       3.759249],38
398,[1.        3.3313708],38
399,[1.        3.4276328],38
400,[1.        1.0012491],38
401,[1.       3.220054],38
402,[1.       2.775106],38
403,[1.       2.938462],38
404,[1.        3.4304116],38
405,[1.        2.8581142],38
406,[1.        3.1489482],38
407,[1.        1.0015713],38
408,[1.        2.9177716],38
409,[1.        2.8313434],38
410,[1.        3.1956515],38
411,[1.        2.8152351],38
412,[1.        3.2345154],38
413,[1.        3.2382226],38
414,[1.        1.0004054],38
415,[1.       2.917687],38
416,[1.        3.1617455],38
417,[1.        2.9369175],38
418,[1.        2.7756822],38
419,[1.        2.9928412],38
420,[1.        2.5662875],38
421,[1.        2.5599523],38
422,[1.       2.932465],38
423,[1.         0.99938136],38
424,[1.        2.9047766],38
425,[1.         0.99998564],38
426,[1.        2.8683639],38
427,[1.        0.9984842],38
428,[1.        1.0008575],38
429,[1.        2.8109994],38
430,[1.        2.8165722],38
431,[1.        1.0011544],38
432,[1.        3.5519567],38
433,[1.        3.4133217],38
434,[1.        2.6767688],38
435,[1.        2.9496214],38
436,[1.        0.9999964],38
437,[1.        0.9996152],38
438,[1.         0.99970335],38
439,[1.        3.2038436],38
440,[1.        2.9259667],38
441,[1.        3.2412949],38
442,[1.        1.0010458],38
443,[1.        2.5381694],38
444,[1.        1.0000432],38
445,[1.        2.6007037],38
446,[1.        2.9868915],38
447,[1.        1.0008683],38
448,[1.        0.9994232],38
449,[1.        0.9995812],38
450,[1.        0.9999699],38
451,[1.        2.8922913],38
452,[1.       3.017137],38
453,[1.        3.4721177],38
454,[1.       2.780128],38
455,[1.        0.9999344],38
456,[1.        2.8548098],38
457,[1.        2.7053618],38
458,[1.        2.8690577],38
459,[1.        2.6776183],38
460,[1.        2.6550264],38
461,[1.        2.9631813],38
462,[1.        3.0529397],38
463,[1.        1.0015919],38
464,[1.        1.0009379],38
465,[1.        3.0919294],38
466,[1.        0.9991405],38
467,[1.        2.9849072],38
468,[1.        2.8043072],38
469,[1.        3.4070082],38
470,[1.        3.2913728],38
471,[1.        2.8646345],38
472,[1.        2.8348498],38
473,[1.       3.459041],38
474,[1.        3.1788974],38
475,[1.     2.7819],38
476,[1.       2.855391],38
477,[1.        2.8439536],38
478,[1.        2.6942492],38
479,[1.        3.2253244],38
480,[1.       3.245259],38
481,[1.       2.725432],38
482,[1.        1.0006815],38
483,[ 1.         -0.24440181],38
484,[1.       3.434086],38
485,[1.         0.99907815],38
486,[1.        1.0003788],38
487,[1.        2.5059936],38
488,[1.        3.8508136],38
489,[1.        3.2708843],38
490,[1.        2.5613475],38
491,[1.       1.000226],38
492,[1.       2.559216],38
493,[1.        2.9971626],38
494,[1.       2.997189],38
495,[1.        2.8113253],38
496,[1.       2.821258],38
497,[1.        2.9558368],38
498,[1.        2.6864805],38
499,[1.        1.0008032],38
500,[1.        1.0010315],38
501,[1.        1.0000035],38
502,[1.        2.6835575],38
503,[1.       2.824824],38
504,[ 1.         -0.67719275],38
505,[1.        1.0002507],38
506,[1.        1.0002655],38
507,[1.        3.3345292],38
508,[1.        2.8012106],38
509,[1.        3.4761138],38
510,[1.        2.8911777],38
511,[1.        3.5746799],38
512,[1.        3.1970806],38
513,[1.        1.0007495],38
514,[1.        1.0001595],38
515,[1.        0.9989584],38
516,[1.        1.0013833],38
517,[1.        1.0003611],38
518,[1.        3.2647836],38
519,[1.        0.9993926],38
520,[1.       2.747131],38
521,[1.        2.5993693],38
522,[1.         0.99919814],38
523,[1.        3.0632331],38
524,[1.        1.0004888],38
525,[1.        3.1695454],38
526,[1.        3.0775554],38
527,[1.        3.1022377],38
528,[1.        3.5132308],38
529,[1.        1.0009483],38
530,[1.       2.906854],38
531,[1.        2.5980833],38
532,[1.        2.9641707],38
533,[1.       3.483372],38
534,[1.        3.2337887],38
535,[1.        1.0003287],38
536,[1.       1.000504],38
537,[1.     3.8387],38
538,[1.        2.8178048],38
539,[1.        1.0005287],38
540,[1.        2.8684719],38
541,[1.       2.885083],38
542,[1.       2.849886],38
543,[1.        3.1121252],38
544,[1.        3.1105726],38
545,[1.        2.7651696],38
546,[1.        2.9110262],38
547,[1.        2.6247885],38
548,[1.       3.933072],38
549,[1.        1.0007244],38
550,[1.        2.9577286],38
551,[1.        2.9726872],38
552,[1.        2.8394656],38
553,[1.       1.001408],38
554,[1.        2.6991475],38
555,[1.        1.0003422],38
556,[1.       2.813166],38
557,[1.        2.7860334],38
558,[1.        3.1873312],38
559,[1.       2.836265],38
560,[1.        3.2950218],38
561,[1.        3.4017146],38
562,[1.       3.289962],38
563,[1.         0.99969745],38
564,[1.        3.0085013],38
565,[1.       2.812993],38
566,[1.        1.0007722],38
567,[1.        3.0089684],38
568,[1.        1.0002784],38
569,[1.        2.8067534],38
570,[1.        2.9701946],38
571,[1.        1.0002271],38
572,[1.       3.074808],38
573,[1.       3.525966],38
574,[1.        2.7387867],38
575,[1.       3.091328],38
576,[1.        1.0004666],38
577,[1.        3.1224048],38
578,[1.        1.0005391],38
579,[1.       2.627703],38
580,[1.        2.8887076],38
581,[1.        3.5035377],38
582,[1.       1.000307],38
583,[1.        1.0012882],38
584,[1.       2.781727],38
585,[1.        2.7460155],38
586,[1.        2.7614577],38
587,[1.        3.0702848],38
588,[1.         0.99986297],38
589,[1.        2.8546507],38
590,[1.       3.233287],38
591,[1.        2.6842263],38
592,[1.        2.6546917],38
593,[1.        2.7175748],38
594,[1.        3.3972692],38
595,[1.        3.1112537],38
596,[1.        2.8831697],38
597,[1.        2.8112335],38
598,[1.       2.943789],38
599,[1.        1.0003252],38
600,[1.         0.99975115],38
601,[1.        1.0008101],38
602,[1.        2.8172204],38
603,[1.        3.3526068],38
604,[1.        2.7494543],38
605,[1.        2.8827894],38
606,[1.        1.0019823],38
607,[1.        3.2331195],38
608,[1.        3.1743946],38
609,[ 1.         -0.75144637],38
610,[1.        1.0001585],38
611,[1.        1.0001236],38
612,[1.        1.0013068],38
613,[1.        2.8994749],38
614,[1.        2.9136615],38
615,[1.        3.0643456],38
616,[1.        1.0008683],38
617,[1.        3.1162422],38
618,[1.        3.8257706],38
619,[1.       2.947177],38
620,[1.        2.8751378],38
621,[1.        2.8954413],38
622,[1.       1.000198],38
623,[1.        2.4665852],38
624,[1.      3.02285],38
625,[1.        3.0621943],38
626,[1.        2.5693486],38
627,[1.        3.0523114],38
628,[1.        2.5793009],38
629,[1.        2.9589887],38
630,[1.        3.0086396],38
631,[1.       2.868821],38
632,[1.        3.8425157],38
633,[1.        2.9744291],38
634,[1.       3.996391],38
635,[1.        1.0010139],38
636,[1.        3.6410706],38
637,[1.         0.99987966],38
638,[1.        1.0004987],38
639,[1.        3.0131679],38
640,[1.        1.0001388],38
641,[1.        3.4297678],38
642,[1.        3.0039775],38
643,[1.        1.0006441],38
644,[1.        3.0473661],38
645,[1.       2.651674],38
646,[1.        1.0007501],38
647,[1.       2.829999],38
648,[1.        2.9887872],38
649,[1.        2.6376538],38
650,[1.        0.9999108],38
651,[1.        3.4168887],38
652,[1.        2.6297176],38
653,[1.       2.930269],38
654,[1.        2.9115222],38
655,[1.        2.6633632],38
656,[1.        2.6524093],38
657,[1.       2.868309],38
658,[ 1.         -0.66282964],38
659,[1.        3.1161654],38
660,[1.        3.3932683],38
661,[1.       3.032824],38
662,[1.        2.7953653],38
663,[1.        2.5609262],38
664,[1.         0.99947685],38
665,[1.        0.9988606],38
666,[1.        2.5901148],38
667,[1.       3.642431],38
668,[1.        3.1283286],38
669,[1.        3.2092576],38
670,[1.        3.1923115],38
671,[1.        2.8725188],38
672,[1.        1.0006939],38
673,[1.        1.0001123],38
674,[1.       2.986632],38
675,[1.        2.7006905],38
676,[1.        3.0513966],38
677,[1.        3.6824923],38
678,[1.        3.1895447],38
679,[1.        3.1231892],38
680,[1.        1.0003074],38
681,[1.        2.9943461],38
682,[1.        3.1556084],38
683,[1.        1.0013847],38
684,[1.        3.7479813],38
685,[1.        1.0015575],38
686,[1.        2.9181929],38
687,[1.        3.0158648],38
688,[1.       3.080086],38
689,[1.        2.9010391],38
690,[1.        3.1520245],38
691,[1.        3.0199528],38
692,[1.        2.9236202],38
693,[1.        2.9934225],38
694,[1.        3.2354674],38
695,[1.        1.0002729],38
696,[1.       2.510457],38
697,[1.       2.725113],38
698,[1.        2.6301734],38
699,[1.        2.6235638],38
700,[1.        2.7942667],38
701,[1.       2.670651],38
702,[1.        2.9762278],38
