Iteration,labels,realization
27992,[1.        2.7827032],0
27993,[1.        2.7412233],0
27994,[1.        2.6383908],0
27995,[1.        2.4900367],0
27996,[1.        2.4349475],0
27997,[1.        2.4225433],0
27998,[ 1.        -1.5832101],0
27999,[ 1.        -1.5843714],0
28000,[1.        3.1567848],0
28001,[1.       2.765498],0
28002,[1.        2.5541074],0
28003,[1.       2.532934],0
28004,[1.        2.5007122],0
28005,[1.        2.4900107],0
28006,[1.        2.4794176],0
28007,[1.       2.411699],0
28008,[ 1.        -1.5819964],0
28009,[ 1.        -1.5845141],0
28010,[1.        3.1904662],0
28011,[1.      3.09168],0
28012,[1.        2.9908996],0
28013,[1.        2.9729362],0
28014,[1.        2.6253984],0
28015,[1.        2.6211271],0
28016,[1.       2.618299],0
28017,[1.        2.5581276],0
28018,[1.        2.4990668],0
28019,[1.        2.4580314],0
28020,[1.       4.797158],0
28021,[1.      2.87014],0
28022,[1.        2.8321521],0
28023,[1.        2.8121662],0
28024,[1.        2.8119018],0
28025,[1.        2.8043668],0
28026,[1.        2.7606049],0
28027,[1.        2.6385071],0
28028,[1.      2.60095],0
28029,[1.       2.526797],0
28030,[1.       3.953698],0
28031,[1.        3.2871602],0
28032,[1.        3.0823932],0
28033,[1.        3.0067666],0
28034,[1.        2.9101374],0
28035,[1.       2.654388],0
28036,[1.       2.638906],0
28037,[ 1.       -1.579186],0
28038,[ 1.        -1.5866843],0
28039,[ 1.       -1.574869],0
28040,[1.       3.039121],0
28041,[1.       2.696713],0
28042,[1.        2.6513524],0
28043,[1.        2.5799096],0
28044,[1.        2.5155792],0
28045,[1.       2.498701],0
28046,[1.        2.4454606],0
28047,[1.        2.4233482],0
28048,[ 1.        -1.5810385],0
28049,[ 1.        -1.5846758],0
28050,[1.        2.8339372],0
28051,[1.       2.778126],0
28052,[1.       2.634519],0
28053,[1.        2.4722643],0
28054,[ 1.       -1.578841],0
28055,[ 1.        -1.5966724],0
28056,[ 1.        -1.6132245],0
28057,[ 1.        -1.5399907],0
28058,[ 1.        -1.6319984],0
28059,[ 1.        -1.6334295],0
28060,[1.        2.7693071],0
28061,[1.        2.6795628],0
28062,[1.        2.6748505],0
28063,[1.        2.6628451],0
28064,[1.        2.5492713],0
28065,[1.        2.5228162],0
28066,[1.        2.4102612],0
28067,[1.       2.404819],0
28068,[ 1.        -1.5791808],0
28069,[ 1.        -1.5865232],0
28070,[1.        2.5909197],0
28071,[1.        2.5178201],0
28072,[1.       2.461429],0
28073,[1.        2.4235845],0
28074,[ 1.       -1.585196],0
28075,[ 1.        -1.5933906],0
28076,[ 1.        -1.5942632],0
28077,[ 1.        -1.5951029],0
28078,[ 1.        -1.5678997],0
28079,[ 1.        -1.5658854],0
28080,[1.        3.1535761],0
28081,[1.        2.9935813],0
28082,[1.        2.6403074],0
28083,[1.        2.5597541],0
28084,[1.        2.5576792],0
28085,[1.        2.5073001],0
28086,[1.        2.5037832],0
28087,[ 1.        -1.5784866],0
28088,[ 1.        -1.5704101],0
28089,[ 1.        -1.6003928],0
28090,[1.        3.0850315],0
28091,[1.        3.0730238],0
28092,[1.        2.8897548],0
28093,[1.      2.67791],0
28094,[1.        2.6498795],0
28095,[1.       2.606864],0
28096,[1.        2.5384846],0
28097,[1.        2.5190103],0
28098,[1.        2.4839993],0
28099,[1.        2.4248316],0
28100,[1.        2.7881384],0
28101,[1.       2.760296],0
28102,[1.       2.751357],0
28103,[1.        2.5077016],0
28104,[1.        2.4442565],0
28105,[1.       2.435399],0
28106,[1.        2.4284878],0
28107,[ 1.        -1.5869515],0
28108,[ 1.       -1.568706],0
28109,[ 1.        -1.6160127],0
28110,[1.        4.1478715],0
28111,[1.        3.0907948],0
28112,[1.        3.0403063],0
28113,[1.        2.9640496],0
28114,[1.        2.8925867],0
28115,[1.        2.8220744],0
28116,[1.       2.777884],0
28117,[1.        2.6810493],0
28118,[1.        2.6673667],0
28119,[1.        2.6634974],0
28120,[1.        3.7263916],0
28121,[1.        3.0985088],0
28122,[1.        2.7178152],0
28123,[1.        2.6066318],0
28124,[ 1.       -1.599459],0
28125,[ 1.       -1.601201],0
28126,[ 1.        -1.5603257],0
28127,[ 1.        -1.6077454],0
28128,[ 1.        -1.5572795],0
28129,[ 1.        -1.6084825],0
28130,[1.        3.5007837],0
28131,[1.        2.9199507],0
28132,[1.        2.4773366],0
28133,[1.       2.439227],0
28134,[ 1.        -1.5811614],0
28135,[ 1.        -1.5794251],0
28136,[ 1.        -1.5885155],0
28137,[ 1.        -1.5778793],0
28138,[ 1.        -1.5732993],0
28139,[ 1.        -1.5628685],0
28140,[1.       2.836165],0
28141,[1.       2.827988],0
28142,[1.        2.6786544],0
28143,[1.        2.6395867],0
28144,[1.        2.6182353],0
28145,[1.        2.5275762],0
28146,[1.        2.4806468],0
28147,[ 1.        -1.5933703],0
28148,[ 1.        -1.5677086],0
28149,[ 1.        -1.5612803],0
28150,[1.        3.4089983],0
28151,[1.        3.1744866],0
28152,[1.        2.8403583],0
28153,[1.        2.7285957],0
28154,[1.       2.651303],0
28155,[1.       2.590843],0
28156,[1.       2.577202],0
28157,[1.        2.5600863],0
28158,[1.        2.5018241],0
28159,[1.       2.475502],0
28160,[1.        2.6268733],0
28161,[1.        2.6044056],0
28162,[1.       2.512375],0
28163,[ 1.        -1.5881611],0
28164,[ 1.        -1.5886095],0
28165,[ 1.        -1.5964061],0
28166,[ 1.       -1.571978],0
28167,[ 1.        -1.6003036],0
28168,[ 1.      -1.61204],0
28169,[ 1.        -1.6183947],0
28170,[1.        3.6846051],0
28171,[1.       3.289761],0
28172,[1.       3.179366],0
28173,[1.        2.6782765],0
28174,[1.        2.4831898],0
28175,[1.        2.4372358],0
28176,[ 1.        -1.5865558],0
28177,[ 1.        -1.5820153],0
28178,[ 1.        -1.5924373],0
28179,[ 1.       -1.594442],0
28180,[1.       3.854309],0
28181,[1.        2.8231022],0
28182,[1.       2.671889],0
28183,[1.        2.6343653],0
28184,[1.       2.615923],0
28185,[1.       2.593466],0
28186,[1.       2.583121],0
28187,[1.        2.4142525],0
28188,[1.      2.40884],0
28189,[1.        2.4032338],0
28190,[1.        3.2695022],0
28191,[1.        3.1180153],0
28192,[1.        2.9011197],0
28193,[1.        2.8185334],0
28194,[1.        2.7429419],0
28195,[1.       2.607633],0
28196,[1.        2.5053241],0
28197,[1.        2.4088233],0
28198,[ 1.        -1.5879586],0
28199,[ 1.        -1.5915737],0
28200,[1.        3.5631738],0
28201,[1.        3.3353846],0
28202,[1.       3.050893],0
28203,[1.        2.8350313],0
28204,[1.        2.6702065],0
28205,[1.       2.662794],0
28206,[1.        2.6035104],0
28207,[1.       2.554989],0
28208,[1.       2.524375],0
28209,[1.        2.4921849],0
28210,[1.        3.3752923],0
28211,[1.        3.3329792],0
28212,[1.        3.3210955],0
28213,[1.        2.9061189],0
28214,[1.        2.8218648],0
28215,[1.        2.6754382],0
28216,[1.      2.64943],0
28217,[1.        2.6070871],0
28218,[1.        2.4101253],0
28219,[ 1.        -1.5865687],0
28220,[1.        3.6276128],0
28221,[1.        3.1509082],0
28222,[1.        2.9942403],0
28223,[1.        2.9447699],0
28224,[1.        2.8262327],0
28225,[1.        2.7742646],0
28226,[1.        2.7697365],0
28227,[1.       2.688261],0
28228,[1.        2.6648276],0
28229,[1.        2.5879312],0
28230,[1.        2.7960496],0
28231,[1.        2.7437267],0
28232,[1.        2.7158144],0
28233,[1.        2.5711844],0
28234,[1.       2.562525],0
28235,[1.       2.477555],0
28236,[1.        2.4264402],0
28237,[ 1.        -1.5846903],0
28238,[ 1.        -1.5843234],0
28239,[ 1.        -1.5906284],0
28240,[1.        2.6426258],0
28241,[1.        2.5533047],0
28242,[1.       2.440323],0
28243,[ 1.       -1.579105],0
28244,[ 1.       -1.569368],0
28245,[ 1.        -1.5585265],0
28246,[ 1.        -1.6160666],0
28247,[ 1.        -1.6165468],0
28248,[ 1.        -1.5407805],0
28249,[ 1.        -1.6355796],0
28250,[1.        3.2265692],0
28251,[1.        3.1401842],0
28252,[1.        2.6814618],0
28253,[1.        2.6697943],0
28254,[1.        2.6132152],0
28255,[1.       2.536071],0
28256,[1.        2.5113025],0
28257,[1.        2.4388702],0
28258,[ 1.        -1.5797673],0
28259,[ 1.        -1.5792662],0
28260,[1.      3.55032],0
28261,[1.       3.186467],0
28262,[1.        3.0113804],0
28263,[1.        2.6782112],0
28264,[1.        2.5917008],0
28265,[1.        2.5585537],0
28266,[1.       2.531606],0
28267,[1.        2.4831114],0
28268,[1.        2.4523351],0
28269,[ 1.        -1.5860796],0
28270,[1.        3.2516897],0
28271,[1.        2.8943944],0
28272,[1.       2.844721],0
28273,[1.       2.805009],0
28274,[1.        2.7936304],0
28275,[1.        2.7582114],0
28276,[1.        2.5903459],0
28277,[1.       2.536429],0
28278,[1.        2.5364213],0
28279,[1.        2.5126839],0
28280,[1.        3.2389023],0
28281,[1.        3.0011578],0
28282,[1.        2.9246523],0
28283,[1.        2.7454324],0
28284,[1.        2.6297748],0
28285,[1.        2.5732267],0
28286,[1.        2.5181406],0
28287,[1.        2.4851446],0
28288,[1.      2.41268],0
28289,[ 1.       -1.589745],0
28290,[1.        3.3360863],0
28291,[1.        3.1969314],0
28292,[1.        2.9645073],0
28293,[1.        2.7201624],0
28294,[1.        2.5602372],0
28295,[1.        2.5505826],0
28296,[1.       2.493033],0
28297,[ 1.        -1.5831777],0
28298,[ 1.        -1.5763631],0
28299,[ 1.        -1.5909739],0
28300,[1.       2.836131],0
28301,[1.        2.6961467],0
28302,[1.        2.6539023],0
28303,[1.        2.6110137],0
28304,[1.        2.5320923],0
28305,[ 1.        -1.5739691],0
28306,[ 1.        -1.5542578],0
28307,[ 1.        -1.5531228],0
28308,[ 1.        -1.5511593],0
28309,[ 1.        -1.6171607],0
28310,[1.        3.6472445],0
28311,[1.        3.1388202],0
28312,[1.        2.8504064],0
28313,[1.        2.7918594],0
28314,[1.        2.7821429],0
28315,[1.       2.535528],0
28316,[1.       2.506428],0
28317,[ 1.        -1.5871854],0
28318,[ 1.        -1.5941781],0
28319,[ 1.        -1.6000564],0
28320,[1.        3.0238883],0
28321,[1.       2.855654],0
28322,[1.        2.7703738],0
28323,[1.        2.7448368],0
28324,[1.        2.6228092],0
28325,[1.       2.552458],0
28326,[1.       2.486937],0
28327,[1.        2.4640949],0
28328,[1.        2.4470391],0
28329,[1.        2.4207766],0
28330,[1.        2.9026506],0
28331,[1.       2.874003],0
28332,[1.        2.8330436],0
28333,[1.        2.8227954],0
28334,[1.      2.82065],0
28335,[1.       2.717983],0
28336,[1.        2.6633945],0
28337,[1.       2.576797],0
28338,[1.        2.4636662],0
28339,[1.        2.4534302],0
28340,[1.        3.0408816],0
28341,[1.       3.011911],0
28342,[1.       2.981173],0
28343,[1.        2.9594636],0
28344,[1.       2.781299],0
28345,[1.        2.7672808],0
28346,[1.        2.6726217],0
28347,[1.        2.6322107],0
28348,[1.       2.591898],0
28349,[1.        2.5794427],0
28350,[1.        3.3289974],0
28351,[1.      3.25965],0
28352,[1.       2.964653],0
28353,[1.        2.8457825],0
28354,[1.        2.7602553],0
28355,[1.       2.618364],0
28356,[1.        2.6113932],0
28357,[1.      2.52224],0
28358,[1.        2.4969218],0
28359,[1.        2.4436939],0
28360,[1.        3.5631738],0
28361,[1.        3.1450167],0
28362,[1.        2.6273532],0
28363,[1.        2.6016457],0
28364,[1.        2.5832815],0
28365,[1.        2.5638013],0
28366,[1.       2.529359],0
28367,[1.       2.415831],0
28368,[ 1.        -1.5846411],0
28369,[ 1.        -1.5912484],0
28370,[1.       3.132903],0
28371,[1.        3.0489845],0
28372,[1.        2.8090787],0
28373,[1.        2.6973372],0
28374,[1.        2.6101658],0
28375,[1.        2.5089936],0
28376,[1.        2.4957762],0
28377,[1.        2.4191122],0
28378,[ 1.        -1.6120783],0
28379,[ 1.        -1.6124345],0
28380,[1.       3.058448],0
28381,[1.        2.6442099],0
28382,[1.        2.5571756],0
28383,[1.        2.4846005],0
28384,[1.       2.449204],0
28385,[ 1.        -1.5790071],0
28386,[ 1.        -1.5688134],0
28387,[ 1.        -1.6134597],0
28388,[ 1.        -1.6192688],0
28389,[ 1.        -1.6226225],0
28390,[1.        3.5857522],0
28391,[1.       3.146408],0
28392,[1.        3.1053033],0
28393,[1.       3.011548],0
28394,[1.        2.8115752],0
28395,[1.        2.7087781],0
28396,[1.       2.542461],0
28397,[1.        2.4820952],0
28398,[ 1.        -1.5772964],0
28399,[ 1.       -1.573388],0
28400,[1.       3.009551],0
28401,[1.        2.9192512],0
28402,[1.        2.6469498],0
28403,[1.        2.5486171],0
28404,[1.        2.4715538],0
28405,[1.        2.4424355],0
28406,[1.       2.441681],0
28407,[1.        2.4378653],0
28408,[1.        2.4229932],0
28409,[ 1.        -1.5844606],0
28410,[1.        3.8125913],0
28411,[1.       3.682229],0
28412,[1.        3.3986154],0
28413,[1.       3.351618],0
28414,[1.        2.9400792],0
28415,[1.        2.8685455],0
28416,[1.        2.8492966],0
28417,[1.      2.82851],0
28418,[1.        2.6816263],0
28419,[1.        2.6763182],0
28420,[1.      3.10198],0
28421,[1.        2.4575725],0
28422,[ 1.        -1.5805495],0
28423,[ 1.        -1.5774779],0
28424,[ 1.        -1.5862762],0
28425,[ 1.        -1.5735569],0
28426,[ 1.        -1.5716019],0
28427,[ 1.        -1.6072288],0
28428,[ 1.        -1.5479037],0
28429,[ 1.        -1.6264396],0
28430,[1.       4.173606],0
28431,[1.        3.0274646],0
28432,[1.       2.991215],0
28433,[1.        2.7702622],0
28434,[1.        2.7674587],0
28435,[1.       2.757341],0
28436,[1.       2.679465],0
28437,[1.        2.6238816],0
28438,[1.        2.6069798],0
28439,[1.        2.4906409],0
28440,[1.        3.0988727],0
28441,[1.        2.6099942],0
28442,[1.        2.4966726],0
28443,[1.        2.4512422],0
28444,[ 1.        -1.5833377],0
28445,[ 1.        -1.5756245],0
28446,[ 1.        -1.5680794],0
28447,[ 1.        -1.5972873],0
28448,[ 1.        -1.6038384],0
28449,[ 1.        -1.5599201],0
28450,[1.        3.7429938],0
28451,[1.        3.1625893],0
28452,[1.        2.8996556],0
28453,[1.        2.6702278],0
28454,[1.        2.5358555],0
28455,[ 1.       -1.581657],0
28456,[ 1.        -1.5810019],0
28457,[ 1.        -1.5955765],0
28458,[ 1.        -1.5955466],0
28459,[ 1.        -1.5994505],0
28460,[1.        3.4188437],0
28461,[1.        3.1797357],0
28462,[1.        2.9087172],0
28463,[1.        2.8518155],0
28464,[1.       2.805987],0
28465,[1.        2.7724595],0
28466,[1.        2.7177305],0
28467,[1.        2.6808755],0
28468,[1.      2.47229],0
28469,[1.      2.46892],0
28470,[1.        3.6493344],0
28471,[1.        3.0685582],0
28472,[1.        2.9364507],0
28473,[1.        2.8854082],0
28474,[1.        2.6042812],0
28475,[1.       2.560102],0
28476,[1.        2.4665036],0
28477,[1.        2.4336977],0
28478,[1.        2.4258394],0
28479,[ 1.        -1.5901997],0
28480,[1.        2.8828275],0
28481,[1.        2.6907518],0
28482,[1.       2.682028],0
28483,[1.       2.668794],0
28484,[1.        2.6561027],0
28485,[ 1.        -1.5852643],0
28486,[ 1.        -1.5695053],0
28487,[ 1.        -1.6075258],0
28488,[ 1.        -1.5538039],0
28489,[ 1.       -1.549707],0
28490,[1.       3.286828],0
28491,[1.        3.1205726],0
28492,[1.        2.9555528],0
28493,[1.        2.8708026],0
28494,[1.        2.6622558],0
28495,[1.        2.5373023],0
28496,[1.        2.4588535],0
28497,[1.        2.4471698],0
28498,[1.        2.4140708],0
28499,[ 1.        -1.5688554],0
28500,[1.       3.118093],0
28501,[1.        3.0111606],0
28502,[1.        2.9394698],0
28503,[1.        2.8754542],0
28504,[1.        2.8188846],0
28505,[1.        2.7558186],0
28506,[1.        2.6350195],0
28507,[1.        2.5318415],0
28508,[1.       2.520819],0
28509,[1.       2.505607],0
28510,[1.        2.8515375],0
28511,[1.        2.5795846],0
28512,[1.        2.5030627],0
28513,[1.        2.4676378],0
28514,[1.       2.406373],0
28515,[ 1.       -1.583003],0
28516,[ 1.        -1.6025518],0
28517,[ 1.        -1.5594301],0
28518,[ 1.        -1.5590482],0
28519,[ 1.        -1.5534413],0
28520,[1.        3.2145038],0
28521,[1.        2.7742362],0
28522,[1.        2.7141595],0
28523,[1.        2.6981215],0
28524,[1.        2.5146892],0
28525,[ 1.    -1.585],0
28526,[ 1.        -1.5886136],0
28527,[ 1.        -1.5905787],0
28528,[ 1.        -1.5942515],0
28529,[ 1.        -1.5959417],0
28530,[1.        3.3949761],0
28531,[1.        2.9915795],0
28532,[1.        2.6588795],0
28533,[1.        2.6455026],0
28534,[1.        2.5422266],0
28535,[1.       2.485643],0
28536,[1.        2.4415395],0
28537,[ 1.        -1.5895728],0
28538,[ 1.        -1.5901489],0
28539,[ 1.        -1.5761902],0
28540,[1.        3.3595243],0
28541,[1.        2.6050007],0
28542,[1.        2.5125854],0
28543,[1.        2.4919918],0
28544,[1.        2.4656723],0
28545,[1.        2.4154775],0
28546,[ 1.        -1.5847198],0
28547,[ 1.        -1.6000489],0
28548,[ 1.       -1.606992],0
28549,[ 1.        -1.5614816],0
28550,[1.        3.1161265],0
28551,[1.        2.6733453],0
28552,[1.        2.6432745],0
28553,[1.        2.5192387],0
28554,[1.        2.4253693],0
28555,[ 1.        -1.5822606],0
28556,[ 1.        -1.5765971],0
28557,[ 1.        -1.5719513],0
28558,[ 1.        -1.6085578],0
28559,[ 1.        -1.6104401],0
28560,[1.        3.6422036],0
28561,[1.        3.6317346],0
28562,[1.        3.5521212],0
28563,[1.       3.190175],0
28564,[1.        2.9462123],0
28565,[1.        2.8789985],0
28566,[1.        2.7665522],0
28567,[1.        2.7225382],0
28568,[1.        2.6310198],0
28569,[1.        2.5818973],0
28570,[1.      2.81844],0
28571,[1.        2.8107514],0
28572,[1.        2.6310294],0
28573,[1.        2.6015666],0
28574,[1.        2.5920444],0
28575,[1.       2.415577],0
28576,[ 1.        -1.5808643],0
28577,[ 1.       -1.590093],0
28578,[ 1.       -1.579107],0
28579,[ 1.        -1.5732282],0
28580,[1.        2.9531825],0
28581,[1.        2.9504328],0
28582,[1.       2.802588],0
28583,[1.        2.7679832],0
28584,[1.        2.7593124],0
28585,[1.        2.4848826],0
28586,[ 1.        -1.5769368],0
28587,[ 1.        -1.6016965],0
28588,[ 1.       -1.606654],0
