Iteration,labels,realization
36594,[1.         0.42867517],0
36595,[ 1.        -0.7944555],0
36596,[1.        0.7925304],0
36597,[1.        0.4547892],0
36598,[ 1.         -0.01321921],0
36599,[ 1.       -1.010108],0
36600,[ 1.         -0.14343387],0
36601,[ 1.         -0.54187936],0
36602,[ 1.        -0.8449247],0
36603,[1.         0.14035559],0
36604,[1.         0.81655025],0
36605,[1.        1.3465017],0
36606,[1.        1.3535699],0
36607,[1.       1.313272],0
36608,[ 1.        -0.7275623],0
36609,[ 1.         -0.02409109],0
36610,[ 1.         -0.67063606],0
36611,[ 1.        -1.0770916],0
36612,[1.        0.5021143],0
36613,[1.         0.66261846],0
36614,[ 1.         -0.79338837],0
36615,[1.        0.6049074],0
36616,[1.         0.20627522],0
36617,[1.        1.8322413],0
36618,[ 1.        -0.5721097],0
36619,[1.       0.791319],0
36620,[1.        0.3218339],0
36621,[ 1.        -0.5493071],0
36622,[ 1.        -1.7221711],0
36623,[ 1.        -0.6028486],0
36624,[1.        1.6451422],0
36625,[ 1.         -0.60610497],0
36626,[1.         0.88664055],0
36627,[1.         0.10541404],0
36628,[1.         0.27924863],0
36629,[1.        1.0549076],0
36630,[1.        0.2827304],0
36631,[ 1.        -1.7651585],0
36632,[1.      2.17064],0
36633,[ 1.         -0.81565124],0
36634,[ 1.        -0.5867237],0
36635,[ 1.         -0.34854224],0
36636,[ 1.        -1.0519184],0
36637,[ 1.        -0.9260398],0
36638,[1.        1.0079888],0
36639,[1.        1.1739911],0
36640,[ 1.         -0.48030195],0
36641,[1.         0.76352024],0
36642,[1.         0.18254331],0
36643,[ 1.         -0.33703348],0
36644,[1.        0.7405223],0
36645,[ 1.        -0.6431149],0
36646,[ 1.        -1.9530777],0
36647,[1.         0.04480299],0
36648,[ 1.        -1.1142153],0
36649,[ 1.        -0.4922773],0
36650,[ 1.         -0.15713485],0
36651,[1.        0.7057758],0
36652,[1.        0.4585249],0
36653,[1.        1.0636916],0
36654,[1.         0.21729456],0
36655,[1.        1.4226167],0
36656,[ 1.         -0.25988287],0
36657,[1.         0.26502612],0
36658,[ 1.        -1.7522845],0
36659,[1.         0.06672617],0
36660,[1.       0.791832],0
36661,[1.        0.0948459],0
36662,[ 1.        -1.0887097],0
36663,[ 1.        -1.0100691],0
36664,[ 1.        -1.2784965],0
36665,[ 1.         -0.13790095],0
36666,[ 1.        -1.0446689],0
36667,[ 1.        -1.8194833],0
36668,[ 1.        -0.6840815],0
36669,[1.         0.17997226],0
36670,[1.        0.4697826],0
36671,[ 1.       -2.168403],0
36672,[ 1.         -0.63852954],0
36673,[1.         0.46678528],0
36674,[1.        2.0691175],0
36675,[ 1.         -0.43990773],0
36676,[1.        1.1498829],0
36677,[ 1.         -0.18537776],0
36678,[1.        1.0276529],0
36679,[1.         0.58689356],0
36680,[1.       1.354997],0
36681,[ 1.        -0.7680042],0
36682,[ 1.       -2.085996],0
36683,[ 1.         -0.83291614],0
36684,[1.         0.85766107],0
36685,[ 1.        -0.8299695],0
36686,[1.         0.51309615],0
36687,[ 1.        -1.2355684],0
36688,[1.        1.8877833],0
36689,[1.         0.35709605],0
36690,[1.        0.7494859],0
36691,[1.        0.6449407],0
36692,[1.         0.75691235],0
36693,[ 1.        -1.4739543],0
36694,[ 1.        -1.1893915],0
36695,[1.        1.7711434],0
36696,[ 1.        -0.7709101],0
36697,[ 1.        -1.7502075],0
36698,[1.        0.0497147],0
36699,[ 1.         -0.04087254],0
36700,[ 1.        -0.5662554],0
36701,[ 1.        -1.2959435],0
36702,[1.         0.24618185],0
36703,[ 1.       -1.257143],0
36704,[ 1.         -0.40543595],0
36705,[1.       1.497845],0
36706,[ 1.        -0.5130329],0
36707,[1.        0.5041284],0
36708,[1.        1.0276899],0
36709,[ 1.        -0.8562757],0
36710,[ 1.         -0.99027705],0
36711,[ 1.        -0.5546149],0
36712,[ 1.        -0.4890724],0
36713,[1.         0.12989706],0
36714,[1.        1.3592296],0
36715,[1.        1.8632338],0
36716,[ 1.        -1.3088768],0
36717,[1.         0.08487282],0
36718,[ 1.         -0.56246513],0
36719,[ 1.         -0.27657348],0
36720,[ 1.         -0.24877565],0
36721,[ 1.        -0.6126028],0
36722,[ 1.         -0.45394847],0
36723,[1.         0.05216186],0
36724,[1.        1.2415437],0
36725,[ 1.        -1.1908779],0
36726,[ 1.      -0.77983],0
36727,[1.         0.16166148],0
36728,[1.         0.58026665],0
36729,[ 1.         -0.47191763],0
36730,[ 1.        -1.2570125],0
36731,[ 1.        -0.4853645],0
36732,[ 1.        -2.2469463],0
36733,[1.         0.82742083],0
36734,[ 1.         -0.46349153],0
36735,[ 1.         -0.77524716],0
36736,[ 1.        -0.5611047],0
36737,[ 1.         -0.71734643],0
36738,[1.        2.1841388],0
36739,[ 1.        -0.3744605],0
36740,[ 1.         -0.05636504],0
36741,[ 1.        -1.4409195],0
36742,[ 1.       -1.491134],0
36743,[1.         0.17741789],0
36744,[ 1.        -0.2149074],0
36745,[1.        1.5938859],0
36746,[ 1.         -0.07949951],0
36747,[1.        1.1300261],0
36748,[ 1.        -0.5674512],0
36749,[1.        0.6937273],0
36750,[ 1.        -0.2989453],0
36751,[ 1.        -0.2970501],0
36752,[ 1.        -1.3370546],0
36753,[1.         0.42384034],0
36754,[1.        0.9014957],0
36755,[ 1.        -2.1733057],0
36756,[1.         0.67047644],0
36757,[1.        0.3450793],0
36758,[ 1.         -0.04448489],0
36759,[1.        0.5438975],0
36760,[ 1.         -0.12518711],0
36761,[1.         0.34781662],0
36762,[ 1.         -0.12150561],0
36763,[ 1.        -0.5561476],0
36764,[1.        1.7961547],0
36765,[ 1.         -0.30325672],0
36766,[ 1.         -0.48040485],0
36767,[ 1.         -0.27982765],0
36768,[ 1.         -0.47646043],0
36769,[1.        0.6239892],0
36770,[1.         0.58837086],0
36771,[ 1.         -0.52752906],0
36772,[ 1.        -1.8820125],0
36773,[ 1.        -0.9427242],0
36774,[ 1.        -0.6407841],0
36775,[1.         0.34012023],0
36776,[ 1.       -0.522609],0
36777,[ 1.         -0.40833333],0
36778,[1.        0.1871885],0
36779,[1.         0.98890465],0
36780,[ 1.         -0.19318269],0
36781,[1.         0.04817815],0
36782,[ 1.         -0.12318912],0
36783,[ 1.         -0.29465377],0
36784,[ 1.       -0.001794],0
36785,[ 1.        -1.6624384],0
36786,[ 1.        -1.1817385],0
36787,[ 1.        -1.3329287],0
36788,[1.         0.47557542],0
36789,[1.         0.24534664],0
36790,[1.       1.414277],0
36791,[1.        1.6755968],0
36792,[1.        1.3655016],0
36793,[1.        0.0185703],0
36794,[1.        1.5343012],0
36795,[1.         0.38694954],0
36796,[1.        0.4675068],0
36797,[1.        0.5760258],0
36798,[ 1.        -0.8769101],0
36799,[ 1.        -1.4783549],0
36800,[ 1.        -1.3651924],0
36801,[1.        1.3477426],0
36802,[ 1.         -0.38476333],0
36803,[1.        0.2080673],0
36804,[ 1.         -0.38346046],0
36805,[ 1.         -0.08294932],0
36806,[1.         0.19488831],0
36807,[ 1.         -0.22196838],0
36808,[ 1.         -0.35360333],0
36809,[1.         0.46578756],0
36810,[ 1.         -0.69833106],0
36811,[ 1.        -0.3058953],0
36812,[1.        0.6388687],0
36813,[ 1.        -0.4573915],0
36814,[ 1.        -1.0025021],0
36815,[ 1.         -0.16049679],0
36816,[1.         0.45480806],0
36817,[1.       0.646009],0
36818,[ 1.         -0.31592584],0
36819,[ 1.         -0.40767604],0
36820,[1.       1.019327],0
36821,[ 1.        -0.4462195],0
36822,[ 1.        -0.8385607],0
36823,[ 1.         -0.59648377],0
36824,[1.         0.97961545],0
36825,[ 1.         -0.75658196],0
36826,[ 1.       -0.793584],0
36827,[ 1.        -1.1973162],0
36828,[ 1.         -0.19065402],0
36829,[1.         0.17785957],0
36830,[1.         0.12890057],0
36831,[ 1.       -0.874217],0
36832,[1.         0.28461713],0
36833,[ 1.         -0.00355103],0
36834,[ 1.         -0.77832675],0
36835,[ 1.         -0.04323824],0
36836,[ 1.        -1.4447407],0
36837,[ 1.        -1.4788142],0
36838,[ 1.       -0.668225],0
36839,[1.        1.4489154],0
36840,[1.        1.4927132],0
36841,[ 1.        -0.3554253],0
36842,[ 1.         -0.03746076],0
36843,[1.       1.770159],0
36844,[1.         0.15984195],0
36845,[1.        0.8302574],0
36846,[ 1.         -0.15991959],0
36847,[ 1.         -0.14361955],0
36848,[ 1.         -0.37357572],0
36849,[ 1.        -1.5366162],0
36850,[ 1.        -0.2219647],0
36851,[ 1.        -0.9943103],0
36852,[ 1.         -0.16612661],0
36853,[1.        1.2713696],0
36854,[ 1.        -1.5435412],0
36855,[ 1.         -0.34477472],0
36856,[1.         0.31065437],0
36857,[1.         0.18267731],0
36858,[1.         0.45864612],0
36859,[ 1.         -0.41431493],0
36860,[ 1.        -1.0958464],0
36861,[1.        1.7973799],0
36862,[1.         0.10482571],0
36863,[1.         0.29384512],0
36864,[ 1.        -1.1961244],0
36865,[ 1.        -0.4608715],0
36866,[1.        2.1995864],0
36867,[ 1.        -0.8462397],0
36868,[1.         0.01387681],0
36869,[ 1.        -1.2719796],0
36870,[1.        1.3629965],0
36871,[1.        1.6197907],0
36872,[1.        1.0122501],0
36873,[ 1.        -1.0808426],0
36874,[1.         0.10050337],0
36875,[1.        1.5498943],0
36876,[ 1.         -0.33576897],0
36877,[1.        1.3618829],0
36878,[ 1.        -0.3732406],0
36879,[ 1.         -0.28200385],0
36880,[1.         0.18616743],0
36881,[ 1.        -1.4620298],0
36882,[1.         0.86759466],0
36883,[ 1.        -1.4168082],0
36884,[1.         0.16955821],0
36885,[1.        0.1503538],0
36886,[ 1.         -0.81305104],0
36887,[ 1.         -0.64750683],0
36888,[1.        2.9984186],0
36889,[ 1.        -1.4620298],0
36890,[ 1.        -1.2965492],0
36891,[1.        1.6809669],0
36892,[1.        1.8787972],0
36893,[ 1.        -1.1788791],0
36894,[ 1.         -0.62121135],0
36895,[1.         0.67582554],0
36896,[1.        1.6648152],0
36897,[1.         0.03313587],0
36898,[ 1.        -1.4566952],0
36899,[1.        0.5366309],0
36900,[1.         0.31218976],0
36901,[1.         0.09393284],0
36902,[1.         0.31523758],0
36903,[ 1.        -0.7354985],0
36904,[ 1.        -0.5336636],0
36905,[ 1.         -0.64384526],0
36906,[ 1.         -0.32161158],0
36907,[1.        0.5799244],0
36908,[1.         0.48571497],0
36909,[ 1.        -0.6885336],0
36910,[ 1.        -2.2481487],0
36911,[ 1.        -0.8354817],0
36912,[ 1.         -0.32090205],0
36913,[1.        1.7255056],0
36914,[1.        2.4230945],0
36915,[ 1.        -1.2361263],0
36916,[1.        0.4646142],0
36917,[ 1.         -0.47472352],0
36918,[ 1.         -0.30828345],0
36919,[1.        1.2313365],0
36920,[1.       0.569376],0
36921,[1.        2.3860967],0
36922,[1.        1.6190722],0
36923,[ 1.        -1.4857172],0
36924,[ 1.        -0.5725349],0
36925,[1.        1.5255859],0
36926,[ 1.        -0.8464021],0
36927,[ 1.       -1.945047],0
36928,[ 1.        -1.2245479],0
36929,[1.        1.4594449],0
36930,[ 1.        -1.6953084],0
36931,[ 1.         -0.23382449],0
36932,[1.         0.41448247],0
36933,[ 1.        -1.3114341],0
36934,[ 1.        -0.9792676],0
36935,[ 1.         -0.03991256],0
36936,[1.        0.1659668],0
36937,[1.        0.8330147],0
36938,[ 1.         -0.14951387],0
36939,[1.         0.95540094],0
36940,[ 1.        -1.6201953],0
36941,[ 1.         -0.28128597],0
36942,[1.        1.0061024],0
36943,[ 1.        -0.4152153],0
36944,[ 1.        -0.8513281],0
36945,[1.        0.6108563],0
36946,[1.         0.90457344],0
36947,[1.         0.57042974],0
36948,[ 1.         -0.46109843],0
36949,[1.        1.3827734],0
36950,[ 1.         -0.42139038],0
36951,[ 1.        -1.4257197],0
36952,[ 1.        -0.9767975],0
36953,[1.        0.5393125],0
36954,[1.         0.47411272],0
36955,[ 1.        -0.7981416],0
36956,[ 1.        -0.5950214],0
36957,[ 1.         -0.47756293],0
36958,[ 1.        -1.2031412],0
36959,[ 1.         -0.66685426],0
36960,[ 1.         -0.43179816],0
36961,[ 1.         -0.07253319],0
36962,[ 1.         -0.28798103],0
36963,[1.        0.2997217],0
36964,[1.        1.1700562],0
36965,[ 1.         -0.17804705],0
36966,[ 1.         -0.92088157],0
36967,[1.        1.9257505],0
36968,[1.        1.0207965],0
36969,[ 1.         -0.02088043],0
36970,[1.         0.85039747],0
36971,[1.         0.78923565],0
36972,[1.         0.46878013],0
36973,[1.         0.69162047],0
36974,[1.         0.38000622],0
36975,[ 1.        -0.6097614],0
36976,[1.         0.75922877],0
36977,[1.        1.2094638],0
36978,[1.         0.03563692],0
36979,[1.         0.30984104],0
36980,[1.         0.25439402],0
36981,[1.       1.534824],0
36982,[ 1.         -0.93907106],0
36983,[ 1.        -0.9209984],0
36984,[1.         0.24492079],0
36985,[1.         0.70190805],0
36986,[ 1.        -1.7519448],0
36987,[ 1.        -1.1254094],0
36988,[1.         0.44054064],0
36989,[ 1.         -0.23590773],0
36990,[ 1.        -0.2112781],0
36991,[1.         0.26399535],0
36992,[ 1.         -0.51321256],0
36993,[ 1.        -1.0619857],0
36994,[ 1.       -1.368643],0
36995,[1.        1.3577192],0
36996,[1.        1.5661253],0
36997,[1.        1.7144673],0
36998,[1.        1.2095643],0
36999,[ 1.         -0.92616737],0
37000,[1.        0.2996342],0
37001,[ 1.         -0.07417509],0
37002,[ 1.        -0.8361077],0
37003,[ 1.         -0.07295383],0
37004,[ 1.        -1.9290811],0
37005,[1.        1.2255532],0
37006,[ 1.       -1.315124],0
37007,[ 1.         -0.20081863],0
37008,[1.        1.4827985],0
37009,[1.         0.49884874],0
37010,[1.        0.2541962],0
37011,[1.       2.608736],0
37012,[1.       1.803483],0
37013,[1.         0.89487904],0
37014,[ 1.         -0.45035973],0
37015,[1.        1.4330461],0
37016,[ 1.         -0.43830985],0
37017,[1.        0.6699838],0
37018,[ 1.        -1.4827917],0
37019,[ 1.       -0.682489],0
37020,[1.        1.0810502],0
37021,[ 1.         -0.15626997],0
37022,[1.         0.86525345],0
37023,[ 1.        -0.8598911],0
37024,[ 1.         -0.68692064],0
37025,[1.        1.0019858],0
37026,[1.        0.5005431],0
37027,[1.        1.6975303],0
37028,[1.        1.1837431],0
37029,[ 1.         -0.76478964],0
37030,[1.         0.08548012],0
37031,[ 1.        -1.2485969],0
37032,[1.         0.03558968],0
37033,[1.        0.9582336],0
37034,[1.        0.5353973],0
37035,[1.        1.0479478],0
37036,[1.         0.34612384],0
37037,[1.        1.2719558],0
37038,[ 1.       -2.031313],0
37039,[1.       0.314392],0
37040,[1.         0.07119478],0
37041,[1.         0.05933319],0
37042,[1.        1.7616029],0
37043,[1.        0.8725436],0
37044,[1.         0.58567035],0
37045,[ 1.        -0.3833958],0
37046,[1.       1.292367],0
37047,[1.        0.4519535],0
37048,[ 1.         -0.16032486],0
37049,[ 1.        -1.4972649],0
37050,[1.        1.2218144],0
37051,[ 1.        -0.5558445],0
37052,[1.         0.40101507],0
37053,[1.         0.05888268],0
37054,[1.      0.40742],0
37055,[1.        0.4946572],0
37056,[ 1.         -0.21408886],0
37057,[ 1.        -0.8408951],0
37058,[ 1.        -2.0834992],0
37059,[1.        0.5847707],0
37060,[1.         0.39468408],0
37061,[1.       0.581204],0
37062,[1.        1.5213583],0
37063,[1.         0.87705827],0
37064,[ 1.         -0.09490968],0
37065,[1.       0.672829],0
37066,[ 1.         -0.16723557],0
37067,[ 1.         -0.14980397],0
37068,[ 1.        -1.0331203],0
37069,[1.        1.6125121],0
37070,[ 1.       -0.958222],0
37071,[1.         0.55340695],0
37072,[ 1.         -0.11274333],0
37073,[1.        1.6150303],0
37074,[1.        0.5959589],0
37075,[1.         0.22023141],0
37076,[1.        0.9780398],0
37077,[ 1.         -0.40987104],0
37078,[1.        0.7420889],0
37079,[1.       1.285113],0
37080,[ 1.        -1.0325625],0
37081,[1.        1.3895977],0
37082,[ 1.         -0.72850287],0
37083,[1.         0.18142684],0
37084,[1.         0.29920822],0
37085,[1.         0.12079506],0
37086,[1.        0.5090629],0
37087,[1.        1.4098902],0
37088,[1.         0.93677044],0
37089,[ 1.       -0.262022],0
37090,[ 1.         -0.48045185],0
37091,[ 1.        -1.4457537],0
37092,[ 1.        -1.1670779],0
37093,[ 1.       -1.275114],0
37094,[1.        0.9108656],0
37095,[ 1.        -0.0988849],0
37096,[1.        2.1967883],0
37097,[ 1.        -2.0547764],0
37098,[ 1.        -0.8818173],0
37099,[1.        0.2585286],0
37100,[ 1.        -0.5576301],0
37101,[1.        0.9484194],0
37102,[ 1.        -2.0513394],0
37103,[ 1.        -1.7349982],0
37104,[ 1.         -0.21720937],0
37105,[ 1.        -1.0869936],0
37106,[ 1.         -0.34857938],0
37107,[ 1.         -0.73696005],0
37108,[1.         0.26652592],0
37109,[1.         0.34446064],0
37110,[ 1.         -0.01707465],0
37111,[ 1.        -0.8636329],0
37112,[ 1.        -0.9713557],0
37113,[ 1.        -2.3727162],0
37114,[ 1.        -1.6318367],0
37115,[1.      1.97159],0
37116,[ 1.        -0.3334058],0
37117,[ 1.        -1.4001122],0
37118,[ 1.       -0.550087],0
37119,[1.         0.38729674],0
37120,[ 1.         -0.47287515],0
37121,[1.        1.2383454],0
37122,[ 1.        -1.1009806],0
37123,[1.         0.76331985],0
37124,[ 1.        -1.1516149],0
37125,[ 1.       -0.983553],0
37126,[ 1.         -0.10805185],0
37127,[1.         0.12309715],0
37128,[1.        1.5042778],0
37129,[ 1.         -0.10617263],0
37130,[ 1.        -0.5533378],0
37131,[1.        1.6868021],0
37132,[1.         0.02836784],0
37133,[1.         0.05401892],0
37134,[1.        1.6707499],0
37135,[1.         0.07650212],0
37136,[1.        1.1312554],0
37137,[1.        1.4715762],0
37138,[ 1.         -0.00518048],0
37139,[1.        1.7333604],0
37140,[1.        0.2733912],0
37141,[1.        1.5657159],0
37142,[1.         0.08740988],0
37143,[1.         0.99372196],0
37144,[ 1.         -0.10256427],0
37145,[ 1.         -0.28276137],0
37146,[ 1.         -0.07229531],0
37147,[1.       0.964504],0
37148,[ 1.        -0.8961484],0
37149,[ 1.         -0.45051882],0
37150,[ 1.        -1.6143441],0
37151,[1.        1.1709579],0
37152,[ 1.        -1.1576242],0
37153,[ 1.         -0.29324785],0
37154,[ 1.         -0.16822925],0
37155,[ 1.        -0.8555722],0
37156,[1.        1.9162233],0
37157,[1.        1.0803548],0
37158,[1.        1.5536195],0
37159,[ 1.        -1.3924128],0
37160,[ 1.         -0.67527276],0
37161,[ 1.         -0.38926753],0
37162,[ 1.        -0.4566959],0
37163,[1.        0.6979096],0
37164,[1.         0.50623447],0
37165,[ 1.       -0.585528],0
37166,[ 1.        -1.1213669],0
37167,[1.        1.0061514],0
