Iteration,labels,realization
8364,[1.        2.4757323],0
8365,[1.        2.4695947],0
8366,[ 1.        -1.6404164],0
8367,[ 1.        -1.6301259],0
8368,[ 1.        -1.6671093],0
8369,[ 1.        -1.6045828],0
8370,[1.        2.8441422],0
8371,[1.        2.7084968],0
8372,[1.        2.5609663],0
8373,[1.        2.5085282],0
8374,[1.        2.4874442],0
8375,[1.        2.4816399],0
8376,[1.        2.4703648],0
8377,[1.       2.452244],0
8378,[1.       2.410038],0
8379,[1.       2.402821],0
8380,[1.        3.3642905],0
8381,[1.        2.9206944],0
8382,[1.       2.744127],0
8383,[1.        2.5981803],0
8384,[1.        2.5320773],0
8385,[1.        2.4839008],0
8386,[1.        2.4290295],0
8387,[ 1.        -1.6384038],0
8388,[ 1.        -1.6342231],0
8389,[ 1.        -1.6428285],0
8390,[1.        2.8034084],0
8391,[1.        2.7919037],0
8392,[1.        2.7279775],0
8393,[1.        2.7197888],0
8394,[1.        2.6980412],0
8395,[1.        2.6819854],0
8396,[1.        2.5496104],0
8397,[1.        2.5264118],0
8398,[1.        2.4659157],0
8399,[1.        2.4538486],0
8400,[1.        3.6902323],0
8401,[1.        3.5729063],0
8402,[1.        2.9052022],0
8403,[1.        2.8876243],0
8404,[1.       2.711247],0
8405,[1.      2.69244],0
8406,[1.        2.6613154],0
8407,[1.        2.4739568],0
8408,[1.        2.3991446],0
8409,[ 1.        -1.6426189],0
8410,[1.       4.017449],0
8411,[1.        3.0519326],0
8412,[1.        2.8647256],0
8413,[1.        2.7777576],0
8414,[1.        2.6274853],0
8415,[1.       2.608376],0
8416,[1.        2.5980403],0
8417,[1.        2.5444107],0
8418,[1.        2.5292342],0
8419,[1.        2.5239124],0
8420,[1.        3.4767435],0
8421,[1.        3.4507458],0
8422,[1.        3.0572956],0
8423,[1.       2.999783],0
8424,[1.        2.7243543],0
8425,[1.        2.7222111],0
8426,[1.      2.67358],0
8427,[1.        2.4934545],0
8428,[1.        2.4352312],0
8429,[1.        2.4311588],0
8430,[1.        3.7010026],0
8431,[1.        3.6870024],0
8432,[1.        2.9601097],0
8433,[1.        2.9059558],0
8434,[1.        2.7861335],0
8435,[1.        2.5774674],0
8436,[1.       2.552442],0
8437,[1.        2.4010615],0
8438,[ 1.        -1.6251367],0
8439,[ 1.        -1.6337191],0
8440,[1.       3.496567],0
8441,[1.       3.474234],0
8442,[1.        3.3440676],0
8443,[1.       2.787193],0
8444,[1.       2.734628],0
8445,[1.        2.7077727],0
8446,[1.        2.6801798],0
8447,[1.        2.6109145],0
8448,[1.        2.5656521],0
8449,[1.        2.4389868],0
8450,[1.       2.641881],0
8451,[1.        2.4409864],0
8452,[1.        2.4209948],0
8453,[ 1.        -1.6166449],0
8454,[ 1.        -1.6354543],0
8455,[ 1.        -1.6106412],0
8456,[ 1.       -1.639859],0
8457,[ 1.        -1.6431202],0
8458,[ 1.        -1.6459447],0
8459,[ 1.        -1.5893633],0
8460,[1.       3.004141],0
8461,[1.       2.727892],0
8462,[1.     2.6972],0
8463,[1.       2.682814],0
8464,[1.        2.6785457],0
8465,[1.        2.6508114],0
8466,[1.        2.6370537],0
8467,[1.       2.546547],0
8468,[1.        2.5269792],0
8469,[1.       2.486424],0
8470,[1.        3.1901267],0
8471,[1.        3.1467886],0
8472,[1.       2.730181],0
8473,[1.        2.6688788],0
8474,[1.        2.5911005],0
8475,[1.       2.529161],0
8476,[1.        2.4964027],0
8477,[1.        2.4265647],0
8478,[ 1.        -1.6286317],0
8479,[ 1.        -1.6294539],0
8480,[1.        3.0995655],0
8481,[1.        2.9467618],0
8482,[1.        2.6805706],0
8483,[1.        2.6725266],0
8484,[1.       2.620469],0
8485,[1.        2.5395575],0
8486,[1.        2.4385252],0
8487,[1.        2.4366946],0
8488,[ 1.       -1.621568],0
8489,[ 1.        -1.6131907],0
8490,[1.        3.2854385],0
8491,[1.        3.0922148],0
8492,[1.        2.8012865],0
8493,[1.        2.6850708],0
8494,[1.        2.5156293],0
8495,[1.        2.4842997],0
8496,[1.       2.404862],0
8497,[ 1.        -1.6334839],0
8498,[ 1.        -1.6058507],0
8499,[ 1.        -1.6029296],0
8500,[1.       2.784082],0
8501,[1.        2.7328236],0
8502,[1.       2.728868],0
8503,[1.        2.6651516],0
8504,[1.        2.6624525],0
8505,[1.        2.4838164],0
8506,[1.        2.4646306],0
8507,[1.       2.462964],0
8508,[1.        2.4340444],0
8509,[1.        2.4143407],0
8510,[1.        2.9573038],0
8511,[1.        2.7954848],0
8512,[1.        2.7092707],0
8513,[1.        2.6807773],0
8514,[1.        2.5585847],0
8515,[1.        2.4958706],0
8516,[1.        2.4408514],0
8517,[ 1.        -1.6269693],0
8518,[ 1.        -1.6292658],0
8519,[ 1.        -1.6199466],0
8520,[1.        2.7575006],0
8521,[1.        2.6445456],0
8522,[1.        2.4414809],0
8523,[ 1.        -1.6273454],0
8524,[ 1.        -1.6173308],0
8525,[ 1.        -1.6415019],0
8526,[ 1.        -1.6497349],0
8527,[ 1.        -1.6036501],0
8528,[ 1.        -1.6026499],0
8529,[ 1.        -1.6594199],0
8530,[1.       4.046825],0
8531,[1.        3.5504835],0
8532,[1.        3.0108821],0
8533,[1.        2.9902184],0
8534,[1.        2.9170134],0
8535,[1.        2.8867357],0
8536,[1.        2.8246639],0
8537,[1.        2.6380131],0
8538,[1.        2.5813615],0
8539,[1.        2.4632876],0
8540,[1.        3.0147958],0
8541,[1.        2.7720425],0
8542,[1.        2.6559603],0
8543,[1.        2.6048145],0
8544,[1.       2.486878],0
8545,[1.        2.4767451],0
8546,[1.        2.4124165],0
8547,[ 1.        -1.6254736],0
8548,[ 1.        -1.6212963],0
8549,[ 1.        -1.6388065],0
8550,[1.        3.2693145],0
8551,[1.        2.6228466],0
8552,[1.        2.5724416],0
8553,[1.        2.5510006],0
8554,[1.       2.463039],0
8555,[1.        2.4614415],0
8556,[ 1.        -1.6382161],0
8557,[ 1.        -1.5982844],0
8558,[ 1.        -1.6706936],0
8559,[ 1.        -1.5875793],0
8560,[1.        3.1106484],0
8561,[1.        2.7202597],0
8562,[1.        2.6723137],0
8563,[1.       2.534258],0
8564,[1.        2.5082915],0
8565,[1.       2.469279],0
8566,[1.       2.465023],0
8567,[1.        2.4193912],0
8568,[ 1.        -1.6240499],0
8569,[ 1.        -1.6402996],0
8570,[1.        3.6583352],0
8571,[1.        3.0870934],0
8572,[1.        2.8134623],0
8573,[1.        2.6253698],0
8574,[1.        2.6237602],0
8575,[1.        2.6080446],0
8576,[1.        2.5945544],0
8577,[1.       2.552008],0
8578,[1.       2.525925],0
8579,[1.       2.482707],0
8580,[1.        2.9697015],0
8581,[1.        2.9529946],0
8582,[1.        2.6882498],0
8583,[1.        2.5871923],0
8584,[1.        2.5790849],0
8585,[1.       2.506553],0
8586,[1.       2.478559],0
8587,[1.      2.46991],0
8588,[ 1.        -1.6274644],0
8589,[ 1.        -1.6345706],0
8590,[1.       3.046252],0
8591,[1.        2.6760602],0
8592,[1.        2.5262299],0
8593,[1.        2.4168444],0
8594,[1.        2.4129658],0
8595,[ 1.        -1.6230193],0
8596,[ 1.        -1.6230228],0
8597,[ 1.        -1.6369097],0
8598,[ 1.       -1.610118],0
8599,[ 1.        -1.6074746],0
8600,[1.        3.2136135],0
8601,[1.        2.7909043],0
8602,[1.       2.610689],0
8603,[1.        2.5970984],0
8604,[1.       2.461726],0
8605,[ 1.        -1.6403946],0
8606,[ 1.      -1.64265],0
8607,[ 1.        -1.6440347],0
8608,[ 1.        -1.6099399],0
8609,[ 1.        -1.6608497],0
8610,[1.        2.9743793],0
8611,[1.        2.6350195],0
8612,[1.        2.5976121],0
8613,[1.        2.5430286],0
8614,[1.        2.4780245],0
8615,[1.        2.4308379],0
8616,[ 1.        -1.6353748],0
8617,[ 1.        -1.6514863],0
8618,[ 1.        -1.5890234],0
8619,[ 1.        -1.5838561],0
8620,[1.        2.7218094],0
8621,[1.        2.6288085],0
8622,[1.        2.6252482],0
8623,[1.        2.6232097],0
8624,[1.       2.514344],0
8625,[1.       2.438794],0
8626,[1.        2.4376493],0
8627,[ 1.        -1.6311196],0
8628,[ 1.        -1.6270008],0
8629,[ 1.        -1.6184568],0
8630,[1.        3.1042268],0
8631,[1.        2.9033172],0
8632,[1.        2.7104805],0
8633,[1.       2.570534],0
8634,[ 1.       -1.632678],0
8635,[ 1.        -1.6462343],0
8636,[ 1.        -1.6232928],0
8637,[ 1.        -1.6522287],0
8638,[ 1.       -1.653211],0
8639,[ 1.       -1.618541],0
8640,[1.        3.1610372],0
8641,[1.        3.0661488],0
8642,[1.        2.8155963],0
8643,[1.        2.7652795],0
8644,[1.        2.7281637],0
8645,[1.        2.7121918],0
8646,[1.        2.6943498],0
8647,[1.        2.5952473],0
8648,[1.        2.5664318],0
8649,[1.       2.511359],0
8650,[1.       2.984009],0
8651,[1.        2.8112805],0
8652,[1.        2.7825015],0
8653,[1.        2.7380123],0
8654,[1.       2.423449],0
8655,[1.        2.4138505],0
8656,[1.        2.3976068],0
8657,[ 1.        -1.6375169],0
8658,[ 1.        -1.6326269],0
8659,[ 1.        -1.6435813],0
8660,[1.     2.8633],0
8661,[1.        2.7275834],0
8662,[1.        2.5760214],0
8663,[1.       2.515615],0
8664,[ 1.        -1.6530331],0
8665,[ 1.        -1.6557571],0
8666,[ 1.        -1.6163844],0
8667,[ 1.        -1.6147656],0
8668,[ 1.        -1.6132805],0
8669,[ 1.        -1.6081059],0
8670,[1.       3.236479],0
8671,[1.        3.0626178],0
8672,[1.       2.899377],0
8673,[1.        2.8286908],0
8674,[1.        2.7815418],0
8675,[1.        2.7801852],0
8676,[1.        2.6328132],0
8677,[1.        2.5841224],0
8678,[1.       2.450207],0
8679,[1.        2.4452648],0
8680,[1.        3.6356971],0
8681,[1.        3.5963187],0
8682,[1.        3.3034427],0
8683,[1.        2.8650346],0
8684,[1.        2.7122023],0
8685,[1.        2.5638738],0
8686,[1.        2.4803424],0
8687,[1.        2.4304538],0
8688,[ 1.        -1.6406908],0
8689,[ 1.       -1.634013],0
8690,[1.        3.3295314],0
8691,[1.       3.144056],0
8692,[1.       3.108023],0
8693,[1.       2.939785],0
8694,[1.        2.8896964],0
8695,[1.       2.728002],0
8696,[1.        2.5926383],0
8697,[1.        2.5799673],0
8698,[1.       2.452861],0
8699,[1.        2.4077535],0
8700,[1.        3.1008782],0
8701,[1.       2.837869],0
8702,[1.        2.7634244],0
8703,[1.        2.7497032],0
8704,[1.       2.731113],0
8705,[1.        2.6572127],0
8706,[1.        2.6000543],0
8707,[1.        2.5691702],0
8708,[1.        2.5163584],0
8709,[1.        2.4402056],0
8710,[1.        2.9241776],0
8711,[1.       2.866248],0
8712,[1.        2.7730455],0
8713,[1.        2.7042375],0
8714,[1.        2.5666494],0
8715,[1.        2.5617447],0
8716,[1.        2.4396427],0
8717,[ 1.       -1.636287],0
8718,[ 1.        -1.6309456],0
8719,[ 1.       -1.643519],0
8720,[1.       2.666299],0
8721,[1.        2.5170393],0
8722,[1.        2.5056345],0
8723,[1.        2.4912126],0
8724,[1.        2.4096289],0
8725,[1.       2.406395],0
8726,[ 1.        -1.6366678],0
8727,[ 1.        -1.6322011],0
8728,[ 1.        -1.6053605],0
8729,[ 1.       -1.665885],0
8730,[1.       3.365753],0
8731,[1.        3.3419995],0
8732,[1.       2.647774],0
8733,[1.        2.6231263],0
8734,[1.        2.5887492],0
8735,[1.        2.5112264],0
8736,[1.       2.436305],0
8737,[1.        2.4321187],0
8738,[ 1.        -1.6437082],0
8739,[ 1.        -1.6448004],0
8740,[1.        3.8239744],0
8741,[1.        3.2453167],0
8742,[1.        3.0674977],0
8743,[1.        2.8044894],0
8744,[1.        2.7983062],0
8745,[1.       2.796885],0
8746,[1.        2.7181385],0
8747,[1.        2.7161136],0
8748,[1.       2.708942],0
8749,[1.        2.4940777],0
8750,[1.        3.0138981],0
8751,[1.        2.9159408],0
8752,[1.        2.8709874],0
8753,[1.        2.8335066],0
8754,[1.        2.8008938],0
8755,[1.        2.6006427],0
8756,[1.        2.5554743],0
8757,[1.        2.5102062],0
8758,[1.        2.4934275],0
8759,[ 1.       -1.630372],0
8760,[1.        2.9081635],0
8761,[1.        2.8301454],0
8762,[1.        2.7707627],0
8763,[1.        2.7411978],0
8764,[1.        2.7035782],0
8765,[1.       2.689137],0
8766,[1.        2.6639342],0
8767,[1.        2.5413117],0
8768,[1.      2.51288],0
8769,[1.        2.4002404],0
8770,[1.        3.1501002],0
8771,[1.        2.7024024],0
8772,[1.        2.6558182],0
8773,[1.       2.622269],0
8774,[1.        2.6055968],0
8775,[1.        2.5270448],0
8776,[1.        2.5033507],0
8777,[1.      2.44479],0
8778,[ 1.        -1.6308216],0
8779,[ 1.        -1.6321275],0
8780,[1.        2.9009986],0
8781,[1.        2.6736124],0
8782,[1.        2.6230135],0
8783,[1.        2.6179218],0
8784,[1.        2.6126795],0
8785,[1.        2.5779233],0
8786,[1.       2.563458],0
8787,[1.       2.557356],0
8788,[1.        2.5285397],0
8789,[1.       2.526892],0
8790,[1.        2.9572322],0
8791,[1.        2.9181502],0
8792,[1.       2.801634],0
8793,[1.        2.7540774],0
8794,[1.       2.679953],0
8795,[1.        2.5574195],0
8796,[1.        2.5145483],0
8797,[1.        2.4659717],0
8798,[1.        2.4439363],0
8799,[ 1.        -1.6334034],0
8800,[1.        2.9499006],0
8801,[1.        2.8018453],0
8802,[1.       2.672559],0
8803,[1.        2.6632597],0
8804,[1.        2.6480036],0
8805,[1.        2.6405807],0
8806,[1.        2.6163247],0
8807,[1.       2.600185],0
8808,[1.        2.5456839],0
8809,[1.        2.5192595],0
8810,[1.        2.8618083],0
8811,[1.       2.833571],0
8812,[1.        2.7594867],0
8813,[1.        2.6146524],0
8814,[1.       2.511793],0
8815,[1.        2.4053144],0
8816,[ 1.        -1.6230038],0
8817,[ 1.        -1.6196502],0
8818,[ 1.        -1.6319271],0
8819,[ 1.        -1.6066127],0
8820,[1.        2.8489857],0
8821,[1.      2.72677],0
8822,[1.        2.7079241],0
8823,[1.        2.5870304],0
8824,[1.        2.5185676],0
8825,[1.        2.4217684],0
8826,[1.        2.4047978],0
8827,[1.        2.4039583],0
8828,[ 1.        -1.6422033],0
8829,[ 1.        -1.6504879],0
8830,[1.        3.5894802],0
8831,[1.        3.1338763],0
8832,[1.        2.8592684],0
8833,[1.        2.6523283],0
8834,[1.        2.5610614],0
8835,[1.       2.554365],0
8836,[1.        2.4711294],0
8837,[1.        2.4415278],0
8838,[ 1.        -1.6323063],0
8839,[ 1.        -1.6142333],0
8840,[1.        3.4493666],0
8841,[1.        3.2039957],0
8842,[1.       3.133836],0
8843,[1.       3.044802],0
8844,[1.       3.013589],0
8845,[1.        2.8124635],0
8846,[1.        2.7143135],0
8847,[1.        2.7032323],0
8848,[1.       2.624798],0
8849,[1.        2.6200154],0
8850,[1.        3.5140908],0
8851,[1.        3.2176073],0
8852,[1.       3.141758],0
8853,[1.        3.0147674],0
8854,[1.        2.9284604],0
8855,[1.        2.8998764],0
8856,[1.       2.759676],0
8857,[1.        2.7179587],0
8858,[1.        2.4232469],0
8859,[1.        2.4047492],0
8860,[1.        3.0281978],0
8861,[1.        3.0136733],0
8862,[1.       2.912185],0
8863,[1.        2.7076316],0
8864,[1.        2.6913211],0
8865,[1.        2.5314512],0
8866,[1.       2.506304],0
8867,[1.        2.5043607],0
8868,[1.       2.489579],0
8869,[1.        2.4748242],0
8870,[1.       2.783048],0
8871,[1.        2.7385583],0
8872,[1.       2.578902],0
8873,[1.       2.536884],0
8874,[1.       2.477677],0
8875,[1.        2.4728677],0
8876,[1.        2.4129763],0
8877,[ 1.        -1.6153867],0
8878,[ 1.        -1.6115745],0
8879,[ 1.        -1.6058909],0
8880,[1.       2.750148],0
8881,[1.        2.6469297],0
8882,[1.        2.5852277],0
8883,[1.        2.5238185],0
8884,[ 1.        -1.6172733],0
8885,[ 1.        -1.6166251],0
8886,[ 1.        -1.6315856],0
8887,[ 1.        -1.6473356],0
8888,[ 1.        -1.6531501],0
8889,[ 1.        -1.6544042],0
8890,[1.        3.4592776],0
8891,[1.        2.8434424],0
8892,[1.        2.7353082],0
8893,[1.       2.636329],0
8894,[1.        2.5790522],0
8895,[1.        2.5486557],0
8896,[1.        2.5341473],0
8897,[1.       2.530187],0
8898,[1.        2.4331439],0
8899,[ 1.      -1.62694],0
8900,[1.        3.5081232],0
8901,[1.        2.9724638],0
8902,[1.      2.83797],0
8903,[1.        2.6922157],0
8904,[1.        2.6747751],0
8905,[1.        2.5237463],0
8906,[1.        2.5160537],0
8907,[1.        2.4854784],0
8908,[1.        2.4640703],0
8909,[1.        2.4194803],0
8910,[1.        4.1664696],0
8911,[1.        3.0138419],0
8912,[1.        2.9869435],0
8913,[1.        2.9488356],0
8914,[1.        2.8841624],0
8915,[1.       2.698988],0
8916,[1.        2.6875515],0
8917,[1.        2.6584394],0
8918,[1.      2.60102],0
8919,[1.        2.5892606],0
8920,[1.        3.2719567],0
8921,[1.        3.2696905],0
8922,[1.        3.2487538],0
8923,[1.        3.2383926],0
8924,[1.        2.6401024],0
8925,[1.        2.6026957],0
8926,[1.        2.5683606],0
8927,[1.        2.5426579],0
8928,[1.       2.522319],0
8929,[1.        2.4243855],0
8930,[1.        2.9924455],0
8931,[1.       2.904573],0
8932,[1.        2.9039242],0
8933,[1.        2.8195992],0
8934,[1.       2.776176],0
8935,[1.        2.7756963],0
8936,[1.        2.5443654],0
8937,[1.        2.5234716],0
8938,[1.        2.5021799],0
8939,[1.       2.495669],0
8940,[1.       3.203742],0
8941,[1.       2.874671],0
8942,[1.        2.8096204],0
8943,[1.        2.6957052],0
8944,[1.        2.6410496],0
8945,[ 1.        -1.6220744],0
8946,[ 1.        -1.6274264],0
8947,[ 1.        -1.6322237],0
8948,[ 1.        -1.5770457],0
8949,[ 1.        -1.5708646],0
8950,[1.        2.8774006],0
8951,[1.        2.8443801],0
8952,[1.       2.773886],0
8953,[1.        2.6951406],0
8954,[1.        2.6786218],0
8955,[1.        2.6660688],0
8956,[1.        2.5095158],0
8957,[1.        2.4268713],0
8958,[ 1.        -1.6210307],0
8959,[ 1.        -1.6028043],0
8960,[1.        3.3096008],0
8961,[1.        3.1322153],0
8962,[1.        3.0626178],0
8963,[1.        2.4467168],0
8964,[1.       2.408036],0
8965,[1.       2.399362],0
8966,[ 1.        -1.6151874],0
8967,[ 1.      -1.61013],0
8968,[ 1.        -1.6095153],0
8969,[ 1.        -1.6208984],0
8970,[1.        3.0825665],0
8971,[1.       2.774446],0
8972,[1.        2.7508972],0
8973,[1.        2.5792685],0
8974,[1.        2.5687888],0
8975,[1.        2.5274158],0
8976,[1.       2.441404],0
8977,[ 1.        -1.6152964],0
8978,[ 1.        -1.6155453],0
8979,[ 1.        -1.6162763],0
8980,[1.      3.59383],0
8981,[1.       3.507702],0
8982,[1.       3.137384],0
8983,[1.       2.956734],0
8984,[1.        2.8111866],0
8985,[1.        2.7857294],0
8986,[1.        2.6637683],0
8987,[ 1.        -1.6240586],0
8988,[ 1.        -1.6259227],0
8989,[ 1.        -1.6260719],0
8990,[1.        2.6002026],0
8991,[1.        2.5769951],0
8992,[1.        2.5492635],0
8993,[1.       2.529798],0
8994,[1.        2.5187957],0
8995,[1.       2.502064],0
8996,[1.        2.4625735],0
8997,[1.       2.429561],0
8998,[ 1.        -1.6154572],0
8999,[ 1.        -1.6208695],0
9000,[1.        3.6987584],0
9001,[1.        3.5458078],0
9002,[1.        3.2733495],0
9003,[1.        3.0448942],0
9004,[1.        2.9805393],0
9005,[1.       2.729301],0
9006,[1.        2.6911087],0
9007,[1.        2.6710734],0
9008,[1.        2.6430194],0
9009,[1.        2.5993526],0
9010,[1.        3.9581835],0
9011,[1.        3.1298044],0
9012,[1.       2.890243],0
9013,[1.        2.8569617],0
9014,[1.     2.4978],0
